trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
15277403,19:50:00,19:50:00,3944,6,0,0
15277403,20:19:00,20:19:00,7194,7,0,0
15277403,20:53:00,20:53:00,6178,8,0,0
15277403,20:55:00,20:55:00,6370,9,0,0
15277403,20:58:00,20:58:00,6372,10,0,0
15277403,20:58:00,20:58:00,6345,11,0,0
15277403,21:00:00,21:00:00,6104,12,0,0
15277404,12:00:00,12:00:00,3906,0,0,0
15277404,12:02:00,12:02:00,3907,1,0,0
15277404,12:06:00,12:06:00,3910,2,0,0
15277404,12:09:00,12:09:00,3913,3,0,0
15277404,12:14:00,12:14:00,7186,4,0,0
15277404,12:23:00,12:23:00,4864,5,0,0
15277404,13:08:00,13:08:00,7090,6,0,0
15277404,13:10:00,13:10:00,7078,7,0,0
15277404,13:12:00,13:12:00,1352,8,0,0
15277404,13:14:00,13:14:00,1910,9,0,0
15277404,13:15:00,13:15:00,1297,10,0,0
15277405,13:30:00,13:30:00,1297,0,0,0
15277405,13:32:00,13:32:00,1975,1,0,0
15277405,13:36:00,13:36:00,1303,2,0,0
15277405,13:38:00,13:38:00,7073,3,0,0
15277405,13:41:00,13:41:00,7074,4,0,0
15277405,14:25:00,14:25:00,4865,5,0,0
15277405,14:36:00,14:36:00,5258,6,0,0
15277405,14:38:00,14:38:00,3975,7,0,0
15277405,14:41:00,14:41:00,3978,8,0,0
15277405,14:42:00,14:42:00,3980,9,0,0
15277405,14:45:00,14:45:00,3906,10,0,0
15277406,12:30:00,12:30:00,6104,0,0,0
15277406,12:33:00,12:33:00,6597,1,0,0
15277406,12:38:00,12:38:00,6601,2,0,0
15277406,12:40:00,12:40:00,6556,3,0,0
15277406,12:46:00,12:46:00,6418,4,0,0
15277406,12:48:00,12:48:00,6429,5,0,0
15277406,12:51:00,12:51:00,6656,6,0,0
15277406,13:13:00,13:13:00,5901,7,0,0
15277406,13:17:00,13:17:00,5859,8,0,0
15277406,13:22:00,13:22:00,5853,9,0,0
15277406,13:24:00,13:24:00,5849,10,0,0
15277406,13:26:00,13:26:00,5848,11,0,0
15277406,13:31:00,13:31:00,5603,12,0,0
15277406,13:40:00,13:40:00,8010,13,0,0
15277406,13:45:00,13:45:00,7994,14,0,0
15277407,14:00:00,14:00:00,7994,0,0,0
15277407,14:03:00,14:03:00,5683,1,0,0
15277407,14:14:00,14:14:00,5602,2,0,0
15277407,14:16:00,14:16:00,5847,3,0,0
15277407,14:17:00,14:17:00,5850,4,0,0
15277407,14:19:00,14:19:00,5854,5,0,0
15277407,14:20:00,14:20:00,5858,6,0,0
15277407,14:24:00,14:24:00,5867,7,0,0
15277407,15:02:00,15:02:00,6665,8,0,0
15277407,15:05:00,15:05:00,6417,9,0,0
15277407,15:07:00,15:07:00,6427,10,0,0
15277407,15:09:00,15:09:00,6555,11,0,0
15277407,15:12:00,15:12:00,6595,12,0,0
15277407,15:14:00,15:14:00,6497,13,0,0
15277407,15:15:00,15:15:00,6104,14,0,0
15277408,15:45:00,15:45:00,6104,0,0,0
15277408,15:48:00,15:48:00,6597,1,0,0
15277408,15:53:00,15:53:00,6601,2,0,0
15277408,15:55:00,15:55:00,6556,3,0,0
15277408,16:01:00,16:01:00,6418,4,0,0
15277408,16:03:00,16:03:00,6429,5,0,0
15277408,16:06:00,16:06:00,6656,6,0,0
15277408,16:28:00,16:28:00,5901,7,0,0
15277408,16:32:00,16:32:00,5859,8,0,0
15277408,16:37:00,16:37:00,5853,9,0,0
15277408,16:39:00,16:39:00,5849,10,0,0
15277408,16:41:00,16:41:00,5848,11,0,0
15277408,16:46:00,16:46:00,5603,12,0,0
15277408,16:55:00,16:55:00,8010,13,0,0
15277408,17:00:00,17:00:00,7994,14,0,0
15277409,17:15:00,17:15:00,7994,0,0,0
15277409,17:18:00,17:18:00,5683,1,0,0
15277409,17:29:00,17:29:00,5602,2,0,0
15277409,17:31:00,17:31:00,5847,3,0,0
15277409,17:32:00,17:32:00,5850,4,0,0
15277409,17:34:00,17:34:00,5854,5,0,0
15277409,17:35:00,17:35:00,5858,6,0,0
15277409,17:39:00,17:39:00,5867,7,0,0
15277409,18:17:00,18:17:00,6665,8,0,0
15277409,18:20:00,18:20:00,6417,9,0,0
15277409,18:22:00,18:22:00,6427,10,0,0
15277409,18:24:00,18:24:00,6555,11,0,0
15277409,18:27:00,18:27:00,6595,12,0,0
15277409,18:29:00,18:29:00,6497,13,0,0
15277409,18:30:00,18:30:00,6104,14,0,0
15277410,19:45:00,19:45:00,6104,0,0,0
15277410,19:48:00,19:48:00,6597,1,0,0
15277410,19:53:00,19:53:00,6601,2,0,0
15277410,19:55:00,19:55:00,6556,3,0,0
15277410,20:01:00,20:01:00,6418,4,0,0
15277410,20:03:00,20:03:00,6429,5,0,0
15277410,20:06:00,20:06:00,6656,6,0,0
15277410,20:28:00,20:28:00,5901,7,0,0
15277410,20:32:00,20:32:00,5859,8,0,0
15277410,20:37:00,20:37:00,5853,9,0,0
15277410,20:39:00,20:39:00,5849,10,0,0
15277410,20:41:00,20:41:00,5848,11,0,0
15277410,20:46:00,20:46:00,5603,12,0,0
15277410,20:55:00,20:55:00,8010,13,0,0
15277410,21:00:00,21:00:00,7994,14,0,0
15277411,21:15:00,21:15:00,7994,0,0,0
15277411,21:18:00,21:18:00,5683,1,0,0
15277411,21:29:00,21:29:00,5602,2,0,0
15277411,21:31:00,21:31:00,5847,3,0,0
15277411,21:32:00,21:32:00,5850,4,0,0
15277411,21:34:00,21:34:00,5854,5,0,0
15277411,21:35:00,21:35:00,5858,6,0,0
15277411,21:39:00,21:39:00,5867,7,0,0
15277411,22:17:00,22:17:00,6665,8,0,0
15277411,22:20:00,22:20:00,6417,9,0,0
15277411,22:22:00,22:22:00,6427,10,0,0
15277411,22:24:00,22:24:00,6555,11,0,0
15277411,22:27:00,22:27:00,6595,12,0,0
15277411,22:29:00,22:29:00,6497,13,0,0
15277411,22:30:00,22:30:00,6104,14,0,0
15277412,12:30:00,12:30:00,1,0,0,0
15277412,12:32:00,12:32:00,323,1,0,0
15277412,12:33:00,12:33:00,325,2,0,0
15277412,12:35:00,12:35:00,332,3,0,0
15277412,12:37:00,12:37:00,338,4,0,0
15277412,12:40:00,12:40:00,340,5,0,0
15277412,12:45:00,12:45:00,7973,6,0,0
15277412,13:59:00,13:59:00,5901,7,0,0
15277412,14:01:00,14:01:00,5859,8,0,0
15277412,14:03:00,14:03:00,5853,9,0,0
15277412,14:04:00,14:04:00,5849,10,0,0
15277412,14:05:00,14:05:00,5848,11,0,0
15277412,14:07:00,14:07:00,5603,12,0,0
15277412,14:16:00,14:16:00,8010,13,0,0
15277412,14:21:00,14:21:00,7994,14,0,0
15277413,15:00:00,15:00:00,7994,0,0,0
15277413,15:05:00,15:05:00,5683,1,0,0
15277413,15:18:00,15:18:00,5602,2,0,0
15277413,15:22:00,15:22:00,5847,3,0,0
15277413,15:26:00,15:26:00,5850,4,0,0
15277413,15:28:00,15:28:00,5854,5,0,0
15277413,15:32:00,15:32:00,5858,6,0,0
15277413,15:35:00,15:35:00,5867,7,0,0
15277413,16:25:00,16:25:00,7973,8,0,0
15277413,16:31:00,16:31:00,339,9,0,0
15277413,16:32:00,16:32:00,337,10,0,0
15277413,16:34:00,16:34:00,333,11,0,0
15277413,16:37:00,16:37:00,326,12,0,0
15277413,16:40:00,16:40:00,324,13,0,0
15277413,16:43:00,16:43:00,1,14,0,0
15277414,17:30:00,17:30:00,1,0,0,0
15277414,17:32:00,17:32:00,323,1,0,0
15277414,17:33:00,17:33:00,325,2,0,0
15277414,17:35:00,17:35:00,332,3,0,0
15277414,17:37:00,17:37:00,338,4,0,0
15277414,17:40:00,17:40:00,340,5,0,0
15277414,17:45:00,17:45:00,7973,6,0,0
15277414,18:59:00,18:59:00,5901,7,0,0
15277414,19:01:00,19:01:00,5859,8,0,0
15277414,19:03:00,19:03:00,5853,9,0,0
15277414,19:04:00,19:04:00,5849,10,0,0
15277414,19:05:00,19:05:00,5848,11,0,0
15277414,19:07:00,19:07:00,5603,12,0,0
15277414,19:16:00,19:16:00,8010,13,0,0
15277414,19:21:00,19:21:00,7994,14,0,0
15277415,20:00:00,20:00:00,7994,0,0,0
15277415,20:02:00,20:02:00,5683,1,0,0
15277415,20:11:00,20:11:00,5602,2,0,0
15277415,20:13:00,20:13:00,5847,3,0,0
15277415,20:14:00,20:14:00,5850,4,0,0
15277415,20:15:00,20:15:00,5854,5,0,0
15277415,20:16:00,20:16:00,5858,6,0,0
15277415,20:19:00,20:19:00,5867,7,0,0
15277415,21:41:00,21:41:00,7973,8,0,0
15277415,21:45:00,21:45:00,339,9,0,0
15277415,21:46:00,21:46:00,337,10,0,0
15277415,21:47:00,21:47:00,333,11,0,0
15277415,21:48:00,21:48:00,326,12,0,0
15277415,21:49:00,21:49:00,324,13,0,0
15277415,21:50:00,21:50:00,1,14,0,0
15277416,13:30:00,13:30:00,7994,0,0,0
15277416,13:33:00,13:33:00,5683,1,0,0
15277416,13:44:00,13:44:00,5602,2,0,0
15277416,13:46:00,13:46:00,5847,3,0,0
15277416,13:47:00,13:47:00,5850,4,0,0
15277416,13:49:00,13:49:00,5854,5,0,0
15277416,13:50:00,13:50:00,5858,6,0,0
15277416,13:54:00,13:54:00,5867,7,0,0
15277416,14:32:00,14:32:00,6665,8,0,0
15277416,14:35:00,14:35:00,6417,9,0,0
15277416,14:37:00,14:37:00,6427,10,0,0
15277416,14:39:00,14:39:00,6555,11,0,0
15277416,14:42:00,14:42:00,6595,12,0,0
15277416,14:44:00,14:44:00,6497,13,0,0
15277416,14:45:00,14:45:00,6104,14,0,0
15277417,15:00:00,15:00:00,6104,0,0,0
15277417,15:03:00,15:03:00,6597,1,0,0
15277417,15:08:00,15:08:00,6601,2,0,0
15277417,15:10:00,15:10:00,6556,3,0,0
15277417,15:16:00,15:16:00,6418,4,0,0
15277417,15:18:00,15:18:00,6429,5,0,0
15277417,15:21:00,15:21:00,6656,6,0,0
15277417,15:43:00,15:43:00,5901,7,0,0
15277417,15:47:00,15:47:00,5859,8,0,0
15277417,15:52:00,15:52:00,5853,9,0,0
15277417,15:54:00,15:54:00,5849,10,0,0
15277417,15:56:00,15:56:00,5848,11,0,0
15277417,16:01:00,16:01:00,5603,12,0,0
15277417,16:10:00,16:10:00,8010,13,0,0
15277417,16:15:00,16:15:00,7994,14,0,0
15277418,18:30:00,18:30:00,7994,0,0,0
15277418,18:33:00,18:33:00,5683,1,0,0
15277418,18:44:00,18:44:00,5602,2,0,0
15277418,18:46:00,18:46:00,5847,3,0,0
15277418,18:47:00,18:47:00,5850,4,0,0
15277418,18:49:00,18:49:00,5854,5,0,0
15277418,18:50:00,18:50:00,5858,6,0,0
15277418,18:54:00,18:54:00,5867,7,0,0
15277418,19:32:00,19:32:00,6665,8,0,0
15277418,19:35:00,19:35:00,6417,9,0,0
15277418,19:37:00,19:37:00,6427,10,0,0
15277418,19:39:00,19:39:00,6555,11,0,0
15277418,19:42:00,19:42:00,6595,12,0,0
15277418,19:44:00,19:44:00,6497,13,0,0
15277418,19:45:00,19:45:00,6104,14,0,0
15277419,20:30:00,20:30:00,6104,0,0,0
15277419,20:33:00,20:33:00,6597,1,0,0
15277419,20:38:00,20:38:00,6601,2,0,0
15277419,20:40:00,20:40:00,6556,3,0,0
15277419,20:46:00,20:46:00,6418,4,0,0
15277419,20:48:00,20:48:00,6429,5,0,0
15277419,20:51:00,20:51:00,6656,6,0,0
15277419,21:13:00,21:13:00,5901,7,0,0
15277419,21:17:00,21:17:00,5859,8,0,0
15277419,21:22:00,21:22:00,5853,9,0,0
15277419,21:24:00,21:24:00,5849,10,0,0
15277419,21:26:00,21:26:00,5848,11,0,0
15277419,21:31:00,21:31:00,5603,12,0,0
15277419,21:40:00,21:40:00,8010,13,0,0
15277419,21:45:00,21:45:00,7994,14,0,0
15277420,13:30:00,13:30:00,3906,0,0,0
15277420,13:34:00,13:34:00,3913,1,0,0
15277420,13:35:00,13:35:00,3916,2,0,0
15277420,13:37:00,13:37:00,3919,3,0,0
15277420,13:39:00,13:39:00,3922,4,0,0
15277420,13:41:00,13:41:00,3928,5,0,0
15277420,13:50:00,13:50:00,3944,6,0,0
15277420,14:19:00,14:19:00,7194,7,0,0
15277420,14:53:00,14:53:00,6178,8,0,0
15277420,14:55:00,14:55:00,6370,9,0,0
15277420,14:58:00,14:58:00,6372,10,0,0
15277420,14:58:00,14:58:00,6345,11,0,0
15277420,15:00:00,15:00:00,6104,12,0,0
15277421,15:30:00,15:30:00,6104,0,0,0
15277421,15:31:00,15:31:00,6102,1,0,0
15277421,15:32:00,15:32:00,6172,2,0,0
15277421,15:33:00,15:33:00,6167,3,0,0
15277421,15:34:00,15:34:00,6171,4,0,0
15277421,15:37:00,15:37:00,6179,5,0,0
15277421,16:10:00,16:10:00,7194,6,0,0
15277421,16:38:00,16:38:00,3949,7,0,0
15277421,16:47:00,16:47:00,3963,8,0,0
15277421,16:50:00,16:50:00,3968,9,0,0
15277421,16:52:00,16:52:00,3971,10,0,0
15277421,16:53:00,16:53:00,3974,11,0,0
15277421,16:54:00,16:54:00,3975,12,0,0
15277421,17:00:00,17:00:00,3906,13,0,0
15277422,17:45:00,17:45:00,3906,0,0,0
15277422,17:49:00,17:49:00,3913,1,0,0
15277422,17:50:00,17:50:00,3916,2,0,0
15277422,17:52:00,17:52:00,3919,3,0,0
15277422,17:54:00,17:54:00,3922,4,0,0
15277422,17:56:00,17:56:00,3928,5,0,0
15277422,18:05:00,18:05:00,3944,6,0,0
15277422,18:34:00,18:34:00,7194,7,0,0
15277422,19:08:00,19:08:00,6178,8,0,0
15277422,19:10:00,19:10:00,6370,9,0,0
15277422,19:13:00,19:13:00,6372,10,0,0
15277422,19:13:00,19:13:00,6345,11,0,0
15277422,19:15:00,19:15:00,6104,12,0,0
15277423,19:30:00,19:30:00,6104,0,0,0
15277423,19:31:00,19:31:00,6102,1,0,0
15277423,19:32:00,19:32:00,6172,2,0,0
15277423,19:33:00,19:33:00,6167,3,0,0
15277423,19:34:00,19:34:00,6171,4,0,0
15277423,19:37:00,19:37:00,6179,5,0,0
15277423,20:10:00,20:10:00,7194,6,0,0
15277423,20:38:00,20:38:00,3949,7,0,0
15277423,20:47:00,20:47:00,3963,8,0,0
15277423,20:50:00,20:50:00,3968,9,0,0
15277423,20:52:00,20:52:00,3971,10,0,0
15277423,20:53:00,20:53:00,3974,11,0,0
15277423,20:54:00,20:54:00,3975,12,0,0
15277423,21:00:00,21:00:00,3906,13,0,0
15277424,13:30:00,13:30:00,6104,0,0,0
15277424,13:31:00,13:31:00,6102,1,0,0
15277424,13:32:00,13:32:00,6172,2,0,0
15277424,13:34:00,13:34:00,6367,3,0,0
15277424,13:36:00,13:36:00,6869,4,0,0
15277424,13:38:00,13:38:00,6284,5,0,0
15277424,13:40:00,13:40:00,6280,6,0,0
15277424,14:16:00,14:16:00,7973,7,0,0
15277424,14:24:00,14:24:00,339,8,0,0
15277424,14:25:00,14:25:00,337,9,0,0
15277424,14:29:00,14:29:00,333,10,0,0
15277424,14:33:00,14:33:00,326,11,0,0
15277424,14:36:00,14:36:00,324,12,0,0
15277424,14:45:00,14:45:00,1,13,0,0
15277425,15:30:00,15:30:00,1,0,0,0
15277425,15:32:00,15:32:00,323,1,0,0
15277425,15:34:00,15:34:00,325,2,0,0
15277425,15:37:00,15:37:00,332,3,0,0
15277425,15:40:00,15:40:00,338,4,0,0
15277425,15:43:00,15:43:00,340,5,0,0
15277425,15:45:00,15:45:00,7973,6,0,0
15277425,16:10:00,16:10:00,6279,7,0,0
15277425,16:15:00,16:15:00,6285,8,0,0
15277425,16:17:00,16:17:00,6286,9,0,0
15277425,16:19:00,16:19:00,6393,10,0,0
15277425,16:23:00,16:23:00,6372,11,0,0
15277425,16:25:00,16:25:00,6345,12,0,0
15277425,16:30:00,16:30:00,6104,13,0,0
15277426,17:00:00,17:00:00,6104,0,0,0
15277426,17:01:00,17:01:00,6102,1,0,0
15277426,17:02:00,17:02:00,6172,2,0,0
15277426,17:04:00,17:04:00,6367,3,0,0
15277426,17:06:00,17:06:00,6869,4,0,0
15277426,17:08:00,17:08:00,6284,5,0,0
15277426,17:10:00,17:10:00,6280,6,0,0
15277426,17:46:00,17:46:00,7973,7,0,0
15277426,17:54:00,17:54:00,339,8,0,0
15277426,17:55:00,17:55:00,337,9,0,0
15277426,17:59:00,17:59:00,333,10,0,0
15277426,18:03:00,18:03:00,326,11,0,0
15277426,18:06:00,18:06:00,324,12,0,0
15277426,18:15:00,18:15:00,1,13,0,0
15277427,18:30:00,18:30:00,1,0,0,0
15277427,18:32:00,18:32:00,323,1,0,0
15277427,18:34:00,18:34:00,325,2,0,0
15277427,18:37:00,18:37:00,332,3,0,0
15277427,18:40:00,18:40:00,338,4,0,0
15277427,18:43:00,18:43:00,340,5,0,0
15277427,18:45:00,18:45:00,7973,6,0,0
15277427,19:10:00,19:10:00,6279,7,0,0
15277427,19:15:00,19:15:00,6285,8,0,0
15277427,19:17:00,19:17:00,6286,9,0,0
15277427,19:19:00,19:19:00,6393,10,0,0
15277427,19:23:00,19:23:00,6372,11,0,0
15277427,19:25:00,19:25:00,6345,12,0,0
15277427,19:30:00,19:30:00,6104,13,0,0
15277428,20:30:00,20:30:00,6104,0,0,0
15277428,20:31:00,20:31:00,6102,1,0,0
15277428,20:32:00,20:32:00,6172,2,0,0
15277428,20:34:00,20:34:00,6367,3,0,0
15277428,20:36:00,20:36:00,6869,4,0,0
15277428,20:38:00,20:38:00,6284,5,0,0
15277428,20:40:00,20:40:00,6280,6,0,0
15277428,21:16:00,21:16:00,7973,7,0,0
15277428,21:24:00,21:24:00,339,8,0,0
15277428,21:25:00,21:25:00,337,9,0,0
15277428,21:29:00,21:29:00,333,10,0,0
15277428,21:33:00,21:33:00,326,11,0,0
15277428,21:36:00,21:36:00,324,12,0,0
15277428,21:40:00,21:40:00,1,13,0,0
15277429,21:45:00,21:45:00,1,0,0,0
15277429,21:47:00,21:47:00,323,1,0,0
15277429,21:49:00,21:49:00,325,2,0,0
15277429,21:51:00,21:51:00,332,3,0,0
15277429,21:54:00,21:54:00,338,4,0,0
15277429,21:56:00,21:56:00,340,5,0,0
15277429,22:00:00,22:00:00,7973,6,0,0
15277429,22:14:00,22:14:00,7060,7,0,0
15277429,22:28:00,22:28:00,6279,8,0,0
15277429,22:31:00,22:31:00,6285,9,0,0
15277429,22:33:00,22:33:00,6286,10,0,0
15277429,22:35:00,22:35:00,6393,11,0,0
15277429,22:40:00,22:40:00,6372,12,0,0
15277429,22:42:00,22:42:00,6345,13,0,0
15277429,22:45:00,22:45:00,6104,14,0,0
15277430,13:30:00,13:30:00,1,0,0,0
15277430,13:32:00,13:32:00,323,1,0,0
15277430,13:33:00,13:33:00,325,2,0,0
15277430,13:35:00,13:35:00,332,3,0,0
15277430,13:37:00,13:37:00,338,4,0,0
15277430,13:40:00,13:40:00,340,5,0,0
15277430,13:45:00,13:45:00,7973,6,0,0
15277430,14:59:00,14:59:00,5901,7,0,0
15277430,15:01:00,15:01:00,5859,8,0,0
15277430,15:03:00,15:03:00,5853,9,0,0
15277430,15:04:00,15:04:00,5849,10,0,0
15277430,15:05:00,15:05:00,5848,11,0,0
15277430,15:07:00,15:07:00,5603,12,0,0
15277430,15:16:00,15:16:00,8010,13,0,0
15277430,15:21:00,15:21:00,7994,14,0,0
15277431,16:00:00,16:00:00,7994,0,0,0
15277431,16:05:00,16:05:00,5683,1,0,0
15277431,16:14:00,16:14:00,5602,2,0,0
15277431,16:18:00,16:18:00,5847,3,0,0
15277431,16:21:00,16:21:00,5850,4,0,0
15277431,16:24:00,16:24:00,5854,5,0,0
15277431,16:26:00,16:26:00,5858,6,0,0
15277431,16:30:00,16:30:00,5867,7,0,0
15277431,17:10:00,17:10:00,7060,8,0,0
15277431,17:25:00,17:25:00,7973,9,0,0
15277431,17:28:00,17:28:00,339,10,0,0
15277431,17:30:00,17:30:00,337,11,0,0
15277431,17:32:00,17:32:00,333,12,0,0
15277431,17:34:00,17:34:00,326,13,0,0
15277431,17:36:00,17:36:00,324,14,0,0
15277431,17:55:00,17:55:00,1,15,0,0
15277432,18:30:00,18:30:00,1,0,0,0
15277432,18:32:00,18:32:00,323,1,0,0
15277432,18:33:00,18:33:00,325,2,0,0
15277432,18:35:00,18:35:00,332,3,0,0
15277432,18:37:00,18:37:00,338,4,0,0
15277432,18:40:00,18:40:00,340,5,0,0
15277432,18:45:00,18:45:00,7973,6,0,0
15277432,19:59:00,19:59:00,5901,7,0,0
15277432,20:01:00,20:01:00,5859,8,0,0
15277432,20:03:00,20:03:00,5853,9,0,0
15277432,20:04:00,20:04:00,5849,10,0,0
15277432,20:05:00,20:05:00,5848,11,0,0
15277432,20:07:00,20:07:00,5603,12,0,0
15277432,20:16:00,20:16:00,8010,13,0,0
15277432,20:21:00,20:21:00,7994,14,0,0
15277433,20:40:00,20:40:00,7994,0,0,0
15277433,20:45:00,20:45:00,5683,1,0,0
15277433,20:54:00,20:54:00,5602,2,0,0
15277433,20:58:00,20:58:00,5847,3,0,0
15277433,21:01:00,21:01:00,5850,4,0,0
15277433,21:04:00,21:04:00,5854,5,0,0
15277433,21:06:00,21:06:00,5858,6,0,0
15277433,21:10:00,21:10:00,5867,7,0,0
15277433,21:50:00,21:50:00,7060,8,0,0
15277433,22:05:00,22:05:00,7973,9,0,0
15277433,22:08:00,22:08:00,339,10,0,0
15277433,22:10:00,22:10:00,337,11,0,0
15277433,22:12:00,22:12:00,333,12,0,0
15277433,22:14:00,22:14:00,326,13,0,0
15277433,22:16:00,22:16:00,324,14,0,0
15277433,22:45:00,22:45:00,1,15,0,0
15277434,14:00:00,14:00:00,1,0,0,0
15277434,14:03:00,14:03:00,323,1,0,0
15277434,14:05:00,14:05:00,325,2,0,0
15277434,14:10:00,14:10:00,332,3,0,0
15277434,14:14:00,14:14:00,338,4,0,0
15277434,14:16:00,14:16:00,340,5,0,0
15277434,14:19:00,14:19:00,7973,6,0,0
15277434,14:48:00,14:48:00,7194,7,0,0
15277434,15:05:00,15:05:00,3949,8,0,0
15277434,15:21:00,15:21:00,3963,9,0,0
15277434,15:26:00,15:26:00,3968,10,0,0
15277434,15:29:00,15:29:00,3971,11,0,0
15277434,15:33:00,15:33:00,3974,12,0,0
15277434,15:35:00,15:35:00,3975,13,0,0
15277434,15:45:00,15:45:00,3906,14,0,0
15277435,17:20:00,17:20:00,3906,0,0,0
15277435,17:40:00,17:40:00,4738,1,0,0
15277435,17:42:00,17:42:00,4865,2,0,0
15277435,17:44:00,17:44:00,8018,3,0,0
15277435,17:49:00,17:49:00,5097,4,0,0
15277435,17:57:00,17:57:00,5213,5,0,0
15277435,18:44:00,18:44:00,7973,6,0,0
15277435,18:49:00,18:49:00,339,7,0,0
15277435,18:51:00,18:51:00,337,8,0,0
15277435,18:52:00,18:52:00,333,9,0,0
15277435,18:54:00,18:54:00,326,10,0,0
15277435,18:57:00,18:57:00,324,11,0,0
15277435,19:00:00,19:00:00,1,12,0,0
15277436,19:15:00,19:15:00,1,0,0,0
15277436,19:15:00,19:15:00,323,1,0,0
15277436,19:16:00,19:16:00,325,2,0,0
15277436,19:17:00,19:17:00,332,3,0,0
15277436,19:18:00,19:18:00,338,4,0,0
15277436,19:19:00,19:19:00,340,5,0,0
15277436,19:21:00,19:21:00,7973,6,0,0
15277436,20:38:00,20:38:00,5213,7,0,0
15277436,20:44:00,20:44:00,5098,8,0,0
15277436,20:51:00,20:51:00,8019,9,0,0
15277436,20:52:00,20:52:00,4864,10,0,0
15277436,20:54:00,20:54:00,4739,11,0,0
15277436,21:00:00,21:00:00,3906,12,0,0
15277437,22:00:00,22:00:00,3906,0,0,0
15277437,22:08:00,22:08:00,3913,1,0,0
15277437,22:13:00,22:13:00,3916,2,0,0
15277437,22:15:00,22:15:00,3919,3,0,0
15277437,22:19:00,22:19:00,3922,4,0,0
15277437,22:28:00,22:28:00,3928,5,0,0
15277437,22:44:00,22:44:00,3944,6,0,0
15277437,23:02:00,23:02:00,7194,7,0,0
15277437,23:35:00,23:35:00,7973,8,0,0
15277437,23:40:00,23:40:00,339,9,0,0
15277437,23:41:00,23:41:00,337,10,0,0
15277437,23:44:00,23:44:00,333,11,0,0
15277437,23:46:00,23:46:00,326,12,0,0
15277437,23:48:00,23:48:00,324,13,0,0
15277437,23:50:00,23:50:00,1,14,0,0
15277438,14:30:00,14:30:00,1,0,0,0
15277438,14:32:00,14:32:00,323,1,0,0
15277438,14:34:00,14:34:00,325,2,0,0
15277438,14:37:00,14:37:00,332,3,0,0
15277438,14:40:00,14:40:00,338,4,0,0
15277438,14:43:00,14:43:00,340,5,0,0
15277438,14:45:00,14:45:00,7973,6,0,0
15277438,15:10:00,15:10:00,6279,7,0,0
15277438,15:15:00,15:15:00,6285,8,0,0
15277438,15:17:00,15:17:00,6286,9,0,0
15277438,15:19:00,15:19:00,6393,10,0,0
15277438,15:23:00,15:23:00,6372,11,0,0
15277438,15:25:00,15:25:00,6345,12,0,0
15277438,15:30:00,15:30:00,6104,13,0,0
15277439,17:30:00,17:30:00,6104,0,0,0
15277439,17:31:00,17:31:00,6102,1,0,0
15277439,17:32:00,17:32:00,6172,2,0,0
15277439,17:34:00,17:34:00,6367,3,0,0
15277439,17:36:00,17:36:00,6869,4,0,0
15277439,17:38:00,17:38:00,6284,5,0,0
15277439,17:40:00,17:40:00,6280,6,0,0
15277439,18:16:00,18:16:00,7973,7,0,0
15277439,18:24:00,18:24:00,339,8,0,0
15277439,18:25:00,18:25:00,337,9,0,0
15277439,18:29:00,18:29:00,333,10,0,0
15277439,18:33:00,18:33:00,326,11,0,0
15277439,18:36:00,18:36:00,324,12,0,0
15277439,18:45:00,18:45:00,1,13,0,0
15277440,19:00:00,19:00:00,1,0,0,0
15277440,19:02:00,19:02:00,323,1,0,0
15277440,19:04:00,19:04:00,325,2,0,0
15277440,19:07:00,19:07:00,332,3,0,0
15277440,19:10:00,19:10:00,338,4,0,0
15277440,19:13:00,19:13:00,340,5,0,0
15277440,19:15:00,19:15:00,7973,6,0,0
15277440,19:40:00,19:40:00,6279,7,0,0
15277440,19:45:00,19:45:00,6285,8,0,0
15277440,19:47:00,19:47:00,6286,9,0,0
15277440,19:49:00,19:49:00,6393,10,0,0
15277440,19:53:00,19:53:00,6372,11,0,0
15277440,19:55:00,19:55:00,6345,12,0,0
15277440,20:00:00,20:00:00,6104,13,0,0
15277441,20:35:00,20:35:00,6104,0,0,0
15277441,20:39:00,20:39:00,6102,1,0,0
15277441,20:43:00,20:43:00,6172,2,0,0
15277441,20:47:00,20:47:00,6367,3,0,0
15277441,20:50:00,20:50:00,6869,4,0,0
15277441,20:53:00,20:53:00,6284,5,0,0
15277441,20:55:00,20:55:00,6280,6,0,0
15277441,21:09:00,21:09:00,7060,7,0,0
15277441,21:28:00,21:28:00,7973,8,0,0
15277441,21:35:00,21:35:00,339,9,0,0
15277441,21:38:00,21:38:00,337,10,0,0
15277441,21:40:00,21:40:00,333,11,0,0
15277441,21:43:00,21:43:00,326,12,0,0
15277441,21:47:00,21:47:00,324,13,0,0
15277441,21:50:00,21:50:00,1,14,0,0
15277442,15:00:00,15:00:00,1,0,0,0
15277442,15:01:00,15:01:00,323,1,0,0
15277442,15:03:00,15:03:00,325,2,0,0
15277442,15:05:00,15:05:00,332,3,0,0
15277442,15:07:00,15:07:00,338,4,0,0
15277442,15:09:00,15:09:00,340,5,0,0
15277442,15:11:00,15:11:00,7973,6,0,0
15277442,16:56:00,16:56:00,7090,7,0,0
15277442,16:57:00,16:57:00,7078,8,0,0
15277442,16:57:00,16:57:00,1352,9,0,0
